alt_addr,found_country,continent,longitude,no_result,latitude,address,country_name,timestamp,used,country_code
,True,Europe,3.606899,,49.4532855,"Aisne, Picardy, France",France,,0,FR
,True,Europe,1.9086066,,47.9027336,"Orléans, Loiret, Centre, France",France,,0,FR
,True,Europe,-0.8248132,,52.3403406,"Orlinbury, Walgrave, Northampton, England",England,,0,GB
,True,Europe,-0.9028043,,52.2343297,"Northampton, Northamptonshire, England",England,,0,GB
,True,Europe,-0.865913,,52.3106138,"Northamptonshire, England",England,,0,GB
,True,Europe,-1.706679,,52.4986469,"Coleshill, Warwickshire, England",England,,0,GB
,True,Europe,-1.6900919,,52.909683,"Barton, Derbyshire, England",England,,0,GB
,True,Europe,-1.0143987,,52.9739527,"Shelford, Nottinghamshire, England",England,,0,GB
,True,Europe,-0.865913,,52.3106138,"Great Weldon, Northamptonshire, England",England,,0,GB
,True,Europe,-0.865913,,52.3106138,"Witering, Northamptonshire, England",England,,0,GB
,True,Europe,-1.031873,,51.4534889,"Wallingord, Berkshire, England",England,,0,GB
,True,,8.651177,,49.872775,"Ingelheim, Rheinhessen, Hesse-Darmstadt",,,1,NONE
,True,Europe,6.0925408,,50.8737646,"Aix-la-Chapelle (Aachen), Germany",Germany,,0,DE
,True,Europe,-1.8727461,,47.3481615,"Rheims, Mame, Loire-Atlantique, France",France,,0,FR
,True,Europe,2.3420378,,48.8867203,"Saint-Pierre Church, Paris, France",France,,0,FR
,True,Europe,4.2224863,,47.2780873,"Bourgogne, France",France,,0,FR
,True,Europe,0.6889268,,47.3900474,"Tours, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Thuringia, France",France,,0,FR
,True,,10.7605538,,59.9332475,0473,,,1,NONE
,True,,4.2224863,,47.2780873,Burgundy,,,1,NONE
,True,Europe,2.7054865,,48.8252181,"Paris, Seine, France",France,,0,FR
,True,Europe,-1.8727461,,47.3481615,"Braines, Loire Atlantique, France",France,,0,FR
,True,Europe,5.0414701,,47.3215806,"Dijon, Burgundy, France",France,,0,FR
,True,Europe,3.160983,,50.7007285,"Alsace, France",France,,0,FR
,True,,-71.7478468,,44.2273919,Franconia,,,1,NONE
,True,Europe,10.4478313,,51.1638175,"Old Saxony, Germany",Germany,,0,DE
,True,Europe,2.320041,,48.8588897,"Paris, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Moselle, Austrasia, France",France,,0,FR
,True,,2.3483915,,48.8534951,Paris,,,1,NONE
,True,,-0.0788246,,51.4975728,"Bermondsey, Abbey",,,1,NONE
,True,Europe,-0.1319441,,51.4981579,"Westminster, Abbey, London, England",England,,0,GB
,True,Europe,-0.6040419,,51.4837886,"Windsor Castle, Berkshire, England",England,,0,GB
,True,,116.2647403,,39.9900983,Sheen Palace,,,1,NONE
,True,,3.5234846,,50.3579317,Valenciennes,,,1,NONE
,True,Europe,-0.6040419,,51.4837886,"Windsor Castle, Windsor, Berkshire, England",England,,0,GB
,True,Europe,4.3997081,,51.2211097,"Antwerp, Belgium",Belgium,,0,BE
,True,Europe,-6.2605593,,53.3493795,"Dublin, Ireland",Ireland,,0,IE
,True,,3.7250121,,51.0538286,Ghent,,,1,NONE
,True,,-1.140593,,52.6323702,Leicester Castle,,,1,NONE
,True,,-0.4503027,,51.7135573,"Kings Langley, Herts",,,1,NONE
,True,,-74.1182492,,42.0410578,Woodstock,,,1,NONE
,True,,1.8538446,,50.9524769,Calais,,,1,NONE
,True,Europe,-3.6006234,,55.977167,"Linlithgow, Scotland",Scotland,,0,GB
,True,Europe,-3.9360012,,56.1181242,"Stirling, Scotland",Scotland,,0,GB
,True,,1.2948722,,52.6299284,Bedfords,,,1,NONE
,True,Europe,-0.1387624,,51.4977609,"Westminster, Palace, London, England",England,,0,GB
,True,,-2.9192473,,54.913312,Near Carlisle,,,1,NONE
,True,,-78.0544514,,42.6289515,Castile,,,1,NONE
,True,,-0.2031209,,53.1823034,"Herdeby, Near Grantham, Lincolnshire",,,1,NONE
,True,Asia,35.0494777,,31.5197847,"Acre, Palestine","Palestine, State of",,0,PS
,True,Europe,0.5820634,,52.0793283,"Clare, Suffolk, England",England,,0,GB
,True,,-117.1057795,,32.7432193,"Marlborough, Castle",,,1,NONE
,True,Europe,1.3784493,,51.2189247,"Grey Friars, Church, London, England",England,,0,GB
,True,,-1.3131692,,51.0612766,Winchester,,,1,NONE
,True,,-1.3201176,,51.064366,"Winchester, Castle",,,1,NONE
,True,,5.4474738,,43.5298424,Aix-en-Provence,,,1,NONE
,True,,-1.7706128,,51.1706875,"Amesbury, Wiltshire",,,1,NONE
,True,,-70.9300921,,42.8579536,"Convent Church, Amesbury",,,1,NONE
,True,Europe,-0.1277653,,51.5074456,"London, England",England,,0,GB
,True,,-1.4736657,,43.4945144,Bayonne,,,1,NONE
,True,,-96.7077751,,40.8088861,Lincoln,,,1,NONE
,True,Europe,0.4646698,,51.7704679,"Barking Abbey, Essex, England",England,,0,GB
,True,Europe,-7.9794599,,52.865196,"Meath, Eire, Ireland",Ireland,,0,IE
,True,,0.7210362,,51.2070749,Kent,,,1,NONE
,True,,-8.4726423,,51.8985136,Cork,,,1,NONE
,True,Europe,-3.73893,,52.2928116,Wales,Wales,,0,GB
,True,Europe,-1.2578499,,51.7520131,"Beaumont Palace, Oxford, England",England,,0,GB
,True,Europe,-0.8131753,,53.0802549,"Newark Castle, Newark, Nottinghamshire, England",England,,0,GB
,True,,-2.2201692,,52.1895377,"Worcester, Cathedral",,,1,NONE
,True,,0.1561947,,45.6484505,Angouleme,,,1,NONE
,True,,0.0378807,,47.1813534,Fontevraud,,,1,NONE
,True,,0.1967849,,48.0073849,Le Mans,,,1,NONE
,True,,0.2402095,,47.1667182,Chinon,,,1,NONE
,True,,13.4357119,,52.598712,Bordeaux/Berlin,,,1,NONE
,True,,-0.6473487,,48.5931801,"Domfront, Normandy",,,1,NONE
,True,,-3.696977,,42.343926,Burgos,,,1,NONE
,True,Europe,-0.1999129,,48.8964741,"Falaise, Normandy, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Near Rouen, France",France,,0,FR
,True,,-0.3635615,,49.1813403,"St Stephen Abbey, Caen, Normandy",,,1,NONE
,True,Europe,2.7451212,,50.6112375,"Flanders, France",France,,0,FR
,True,,-0.3635615,,49.1813403,Caen,,,1,NONE
,True,,-0.2040307,,48.9055604,"Holy Trinity, Abbey, Caen",,,1,NONE
,True,Europe,-1.0990407,,53.785097,"Selby, Yorkshire, England",England,,0,GB
,True,,-0.9650458,,51.456203,Reading Abbey,,,1,NONE
,True,,-3.4616183,,56.0713724,Dunfermline,,,1,NONE
,True,,0.4310474,,47.6995205,Chateau-du-Loir,,,1,NONE
,True,Europe,-0.6040419,,51.4837886,"Wallingford, Castle, Berkshire, England",England,,0,GB
,True,,-6.2605593,,53.3493795,Dublin,,,1,NONE
,True,Europe,-4.5947131,,55.5778033,"Dundonald, Ayrshire, Scotland",Scotland,,0,GB
,True,Europe,-3.4616183,,56.0713724,"Dunfermline, Scotland",Scotland,,0,GB
,True,Europe,-3.1883749,,55.9533456,"Edinburgh, Scotland",Scotland,,0,GB
,True,Europe,-2.4561649,,55.5966085,"Roxburgh Castle, Scotland",Scotland,,0,GB
,True,,-0.0991304,,51.5155459,St. Paul's,,,1,NONE
,True,,10.5348215,,52.1625283,Wolfenbuttel,,,1,NONE
,True,Europe,12.3950911,,55.9821565,"Fredensborg, Denmark",Denmark,,0,DK
,True,Europe,12.5700724,,55.6867243,"Copenhagen, Denmark",Denmark,,0,DK
,True,Europe,12.5800406,,55.6756505,"Christiansborg, Denmark",Denmark,,0,DK
,True,,9.4333264,,54.7833021,Flensborg,,,1,NONE
,True,,9.4978479,,51.3157833,Cassel,,,1,NONE
,True,,12.5700724,,55.6867243,Copenhagen,,,1,NONE
,True,,12.3063909,,55.9285735,Frederiksborg,,,1,NONE
,True,Europe,9.4997871,,55.2500715,"Haderslev, Denmark",Denmark,,0,DK
,True,,10.3428415,,51.6565219,Herzberg,,,1,NONE
,True,,15.4716503,,58.5649996,Gottorp,,,1,NONE
,True,,-58.013347,,6.7855644,Coldingen,,,1,NONE
,True,,9.7897999,,54.9089186,Sonderburg,,,1,NONE
,True,Europe,2.0426301,,48.9274192,"Poissy, France",France,,0,FR
,True,,2.8953121,,42.6985304,Perpignan,,,1,NONE
,True,Europe,2.3627508,,48.9383732,"St. Denis, France",France,,0,FR
,True,,10.1408787,,36.8107673,"Tunis, Africa",,,1,NONE
,True,,-2.716577,,51.14804,Glastonbury,,,1,NONE
,True,,1.4840715,,52.1169259,Hertfords,,,1,NONE
,True,,-2.9202408,,48.2640845,Brittany,,,1,NONE
,True,Europe,2.6608169,,48.539927,"Abbey Barbeaux, Melun, France",France,,0,FR
,True,Europe,2.7015872,,48.4049375,"Fontainebleau, France",France,,0,FR
,True,,-2.7151735,,52.0553813,Hereford,,,1,NONE
,True,,-77.2741121,,36.9096897,Sussex,,,1,NONE
,True,,-0.166965,,51.5008444,Knightsbridge,,,1,NONE
,True,Europe,-6.5884245,,53.6497514,"Meath, Ireland",Ireland,,0,IE
,True,,-78.7792394,,35.8275458,Wessex,,,1,NONE
,True,Europe,-1.3373194,,51.0201383,"Mercia, England",England,,0,GB
,True,Europe,-0.3868731,,52.7705726,"Mercia, Lincolnshire, England",England,,0,GB
,True,,-3.9360012,,56.1181242,Stirling,,,1,NONE
,True,Europe,-3.3391095,,56.7661548,"Atholl, Perthshire, Scotland",Scotland,,0,GB
,True,Europe,-3.3391095,,56.7661548,"Dunkeld, Perthshire, Scotland",Scotland,,0,GB
,True,Europe,-3.3391095,,56.7661548,"Perth, Perthshire, Scotland",Scotland,,0,GB
,True,Europe,1.8883335,,46.603354,"Gonesse, Nr: Paris, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Vitry-en-Brie, France",France,,0,FR
,True,Europe,1.9086066,,47.9027336,"Orleans, France",France,,0,FR
,True,Europe,1.5322266,,48.6485761,"Nogent-le-Roi, France",France,,0,FR
,True,Europe,0.1967849,,48.0073849,"Le Mans, France",France,,0,FR
,True,Europe,2.4396714,,48.8474508,"Vincennes, France",France,,0,FR
,True,Europe,0.3333333,,43.6666667,"Toulouse, Gascony, France",France,,0,FR
,True,,-95.4933307,,29.5463995,Modano,,,1,NONE
,True,Europe,-0.1876332,,51.505099,"Kensington, Palace, London, England",England,,0,GB
,True,Europe,-1.2700819,,50.7505772,"Osborne House, Isle of Wight, England",England,,0,GB
,True,Europe,-0.5982911,,51.4740348,"Royal Mausoleum, Frogmore, Berkshire, England",England,,0,GB
,True,Europe,10.4478313,,51.1638175,"Schloss Rosenau, Near Coburg, Germany",Germany,,0,DE
,True,Europe,-0.597552,,51.4756084,"Royal Masoleum, Frogmore, Windsor, England",England,,0,GB
,True,Europe,-0.1438839,,51.4978676,"Buckingham, Palace, London, England",England,,0,GB
,True,Europe,-0.6040419,,51.4837886,"Windsor, Berkshire, England",England,,0,GB
,True,Europe,12.5700724,,55.6867243,"Yellow Palace, Copenhagen, Denmark",Denmark,,0,DK
,True,Europe,0.4318137,,52.8427652,"Sandringham, Norfolk, England",England,,0,GB
,True,Europe,-0.6040419,,51.4837886,"St. George Chap., Windsor, Berkshire, England",England,,0,GB
,True,Europe,-0.1360297,,51.504975,"Marlborough Hse, London, England",England,,0,GB
,True,Europe,-0.6040419,,51.4837886,"St. George's, Chapel, Windsor Castle, England",England,,0,GB
,True,Europe,0.5162681,,52.8262326,"York Cottage, Sandringham, Norfolk, England",England,,0,GB
,True,Europe,-0.6040419,,51.4837886,"St. George Chap., Windsor, England",England,,0,GB
,True,Europe,0.4375916,,50.9241486,"17 Bruton St., London, W1, England",England,,0,GB
,True,Europe,19.9261335,,39.6062313,"Isle of Kerkira, Mon Repos, Corfu, Greece",Greece,,0,GR
,True,Europe,0.4673371,,52.7969167,"Castle Rising, Norfolk, England",England,,0,GB
,True,Europe,-1.2952483,,50.6995104,"Norfolk-House, St. James Square, London, England",England,,0,GB
,True,,12.847677,,53.2851568,Mirow,,,1,NONE
,True,,-0.2950549,,51.4838317,Kew Palace,,,1,NONE
,True,Europe,-3.237657,,50.6790033,"Sidmouth, Devon, England",England,,0,GB
,True,Europe,0.0810511,,51.4404664,"Buckingham House, London, England",England,,0,GB
,True,Europe,-0.5944637,,51.4743933,"Frogmore House, Windsor, England",England,,0,GB
,True,,10.964561,,50.2582226,Coburg,,,1,NONE
,True,,11.0377839,,50.9014721,Thuringia,,,1,NONE
,True,Europe,-0.241238,,49.0907886,"Calvados, France",France,,0,FR
,True,,12.5930781,,55.6839601,Amalienborg,,,1,NONE
,True,Europe,12.0819247,,55.6433478,"Roskilde, Denmark",Denmark,,0,DK
,True,,12.5523479,,55.7584315,Bernstorff,,,1,NONE
,True,Europe,-3.420704,,51.753359,"Caernarvon, Castle, Wales",Wales,,0,GB
,True,,-2.456937,,51.6888596,"Berkeley Castle, Gloucestershire",,,1,NONE
,True,,-2.2467498,,51.8673377,"Gloucester, Cathedral",,,1,NONE
,True,Europe,9.6972057,,52.3909854,"Herrenhausen, Palace, Hannover, Germany",Germany,,0,DE
,True,,9.7385532,,52.3744779,Hanover,,,1,NONE
,True,Europe,-0.1057857,,51.4676401,"Leicester-House, London, England",England,,0,GB
,True,,9.675882,,52.407334,Herrenhausen,,,1,NONE
,True,,4.3113461,,52.0799838,The Hague,,,1,NONE
,True,,-0.1057857,,51.4676401,Leicester House,,,1,NONE
,True,,8.9169797,,50.132881,Hanau,,,1,NONE
,True,Europe,-0.1057857,,51.4676401,"Leicester House, London, England",England,,0,GB
,True,,10.7014435,,50.9494849,Gotha,,,1,NONE
,True,,-71.0717763,,42.3531675,Carlton House,,,1,NONE
,True,Europe,9.7385532,,52.3744779,"Leineschloss, Osnabruck, Hanover, Germany",Germany,,0,DE
,True,,9.675882,,52.407334,"Moved in 1957 to, Herrenhausen",,,1,NONE
,True,,8.047635,,52.2719595,Osnabruck,,,1,NONE
,True,,10.081052,,52.624056,Celle,,,1,NONE
,True,,12.5800406,,55.6756505,Christiansborg,,,1,NONE
,True,Europe,-3.2004175,,55.9486867,"Edinburgh Castle, Scotland",Scotland,,0,GB
,True,Europe,-0.0458452,,51.6963806,"Theobalds Park, Hertfordshire, Herts, England",England,,0,GB
,True,,-3.9454009,,51.6247029,"Skanderborg, Castle",,,1,NONE
,True,,-0.340939,,51.406013,"Hampton Court, Palace",,,1,NONE
,True,,9.4914451,,55.2498739,Haderslevhus,,,1,NONE
,True,,-3.9454009,,51.6247029,"Antvorslev, Castle",,,1,NONE
,True,Europe,12.0804349,,55.6426437,"Roskilde, Cathedral, Denmark",Denmark,,0,DK
,True,,11.4647932,,53.8909832,Wismar,,,1,NONE
,True,,11.8709918,,54.7646137,Nykobing,,,1,NONE
,True,Europe,-1.2649062,,52.5310214,"Pembroke Castle, Pembrokeshire, England",England,,0,GB
,True,Europe,-0.7166168,,51.3066341,"Richmond Palace, Richmond Surrey, England",England,,0,GB
,True,Europe,-2.2000702,,51.004756,"Henry VII Chapel, Westminster, Abbey, England",England,,0,GB
,True,Europe,-0.0761879,,51.508217,"Tower of London, London, England",England,,0,GB
,True,,-0.1809044,,51.5346682,"Henry VII Chapel, Westminster, Abbey, London",,,1,NONE
,True,,-3.5549253,,56.4168208,Methven Castle,,,1,NONE
,True,Europe,-1.2649062,,52.5310214,"Greenwich Palace, England",England,,0,GB
,True,Europe,-0.1260912,,51.5023278,"Whitehall, London, England",England,,0,GB
,True,Europe,1.0939658,,49.4404591,"Rouen, France",France,,0,FR
,True,,-0.865913,,52.3106138,"Grafton Regis, Northants",,,1,NONE
,True,Europe,-0.0747648,,51.5155075,"Sussex Square, London, Middlesex, England",England,,0,GB
,True,Europe,2.570196,,49.6460204,"Montdidier, France",France,,0,FR
,True,Europe,2.570196,,49.6460204,"Montdidier, Somme, France",France,,0,FR
,True,Europe,5.609007,,45.8693961,"Ponthieu, Ain, France",France,,0,FR
,True,Europe,4.031926,,49.2577886,"Reims, Marne, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Deurdan, France",France,,0,FR
,True,Europe,13.4585052,,50.9295798,"Saxony, Germany",Germany,,0,DE
,True,,11.4914523,,51.2646037,"Memleben, Saxony",,,1,NONE
,True,Europe,10.4478313,,51.1638175,Germany,Germany,,0,DE
,True,,11.4038717,,48.9467562,"Bavaria, Germany.",,,1,NONE
,True,Europe,14.549452,,52.3412273,"Frankfort, Brandenburg, Germany",Germany,,0,DE
,True,Europe,0.4539158,,44.3691703,"Lot-Et-Garonne, France",France,,0,FR
,True,Europe,9.0284647,,50.6080651,"Hesse, Germany",Germany,,0,DE
,True,Europe,5.7735658,,50.4708135,"Liege, Belgium",Belgium,,0,BE
,True,Europe,-0.5515588,,47.4739884,"Angers, France",France,,0,FR
,True,Europe,12.1080947,,48.5549274,"Altdorf, Bavaria, Germany",Germany,,0,DE
,True,Europe,10.8916558,,48.3652663,"Swabia, Bavaria, Germany",Germany,,0,DE
,True,Europe,3.620686,,49.564665,"Laon, Picardie, France",France,,0,FR
,True,Europe,6.3445321,,46.0690407,"Haute-Savoie, France",France,,0,FR
,True,Europe,3.6746699,,43.6542031,"Aniane, Département de l'Hérault (Erau), Languedoc, France",France,,0,FR
,True,Europe,2.8773541,,48.9582708,"Meaux, Seine-et-Marne, France",France,,0,FR
,True,Europe,-0.9877182,,51.4748475,"Caversham, Berkshire, England",England,,0,GB
,True,,-2.6766949,,51.6970661,Tintern Abbey,,,1,NONE
,True,,-6.4952889,,52.5897916,Ferns,,,1,NONE
,True,Europe,-6.9918183,,53.118465,"Leinster, Ireland",Ireland,,0,IE
,True,Europe,-6.1968538,,53.3608138,"Clontarf, Dublin, Ireland",Ireland,,0,IE
,True,Europe,-6.6626107,,53.2180958,"of, Naas, Kildare, Ireland",Ireland,,0,IE
,True,Europe,-7.1571681,,52.1584946,"Kincora, Munster, Ireland",Ireland,,0,IE
,True,Europe,-8.5708973,,52.3076216,"Grinan, Munster, Ireland",Ireland,,0,IE
,True,Europe,-8.5708973,,52.3076216,"Munster, Ireland",Ireland,,0,IE
,True,Europe,-8.9374359,,52.8572575,"Clare, Munster, Ireland",Ireland,,0,IE
,True,Europe,-7.9794599,,52.865196,Ireland,Ireland,,0,IE
,True,Europe,-6.8368376,,52.9119491,"Castledermot, Kildare, Ireland",Ireland,,0,IE
,True,,6.4214859,,49.8120961,Echternach,,,1,NONE
,True,Europe,8.1869789,,50.2997124,"Ohren, Limburg-Weilburg, Hessen, Germany",Germany,,0,DE
,True,Europe,10.4478313,,51.1638175,"Weissenburg, Monastery of / Kloster von Weissenburg, Germany",Germany,,0,DE
,True,Asia,45.4436142,,34.0298028,"Bab-Ilu or Babylon, Mesopotamia, Now, Iraq",Iraq,,0,IQ
,True,Europe,1.4442433,,43.6044638,"Toulouse, Haute, France",France,,0,FR
,True,Europe,5.629981,,50.6650412,"Heristal, Liege, Belgium",Belgium,,0,BE
,True,Europe,3.620686,,49.564665,"Laon, Aisne, France",France,,0,FR
,True,Europe,4.6667145,,50.6402809,"upile-Sur-Meuse, On The Meuse River, near Leige, Belgium",Belgium,,0,BE
,True,Europe,6.1804941,,48.2640562,"Orplegrandmonast, Brabant, Vosges, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Austrasia, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Andene Monastery, France",France,,0,FR
,True,Europe,5.0792856,,50.6729873,"Landen, Liege, Belgium",Belgium,,0,BE
,True,Europe,4.9859857,,49.9046481,"Ardenne, Namur, Belgium",Belgium,,0,BE
,True,Europe,1.8883335,,46.603354,"near, Nancy, Austrasia, France",France,,0,FR
,True,Europe,11.4038717,,48.9467562,"Saxony, Bavaria, Germany",Germany,,0,DE
,True,Europe,3.3889,,44.0773,"Treves, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Landen, Austrasia, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Metz, Austrasia, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Heristall, Metz, Austrasia, France",France,,0,FR
,True,Europe,1.9086066,,47.9027336,"Orléans, Loiret, France",France,,0,FR
,True,Europe,1.0802533,,51.2800275,"Canterbury, Kent, England",England,,0,GB
,True,Europe,2.1292319,,43.9515125,"Gaul, France",France,,0,FR
,True,Europe,2.0375431,,44.3517623,"Rouergue, Aveyron, France",France,,0,FR
,True,Europe,3.6746699,,43.6542031,"Narbonne, Languedoc, France",France,,0,FR
,True,Europe,2.1292319,,43.9515125,"The Auvergne, Gaul, France",France,,0,FR
,True,Europe,12.4829321,,41.8933203,"Rome, Italy",Italy,,0,IT
,True,Europe,8.3620898,,49.6302618,"Worms, Rhineland-Palatinate, Germany",Germany,,0,DE
,True,,-1.9181532,,54.3151594,"Colchester, Bythnia, Britain",,,1,NONE
,True,Europe,0.8994651,,51.8896903,"Colchester, Essex, England",England,,0,GB
,True,,44.4270029,,32.5377918,Babylon,,,1,NONE
,True,,-87.8337753,,42.4501169,Zion,,,1,NONE
,True,,-48.4682453,,-1.45056,Bethlehem,,,1,NONE
,True,,-97.040895,,44.244415,Sinai,,,1,NONE
,True,,35.166667,,31.666667,Judah,,,1,NONE
,True,Africa,29.2675469,,26.2540493,Egypt,Egypt,,0,EG
,True,Asia,35.0494777,,31.5197847,Palestine,"Palestine, State of",,0,PS
,True,,-91.2871485,,40.969029,Shinar,,,1,NONE
,True,,28.9758715,,41.006381,Constantinople,,,1,NONE
,True,Europe,3.1531803,,45.7100132,"Auvergne, France",France,,0,FR
,True,,-1.9181532,,54.3151594,Britain,,,1,NONE
,True,,-72.0119915,,43.6465313,Canaan,,,1,NONE
,True,,8.6420159,,46.7864413,Ur,,,1,NONE
,True,,149.5481193,,-33.4596678,killed,,,1,NONE
,True,,35.2257856,,31.7788472,Jerusalem,,,1,NONE
